row	2000	3000	4000	5000	6000	7000	8000
57966	0.8404118404118404	0.8560830860534124	0.8927335640138409	0.8991150442477877	0.8718861209964412	0.8804554079696395	0.36662286465177396
57967	0.8406169665809768	0.8560830860534124	0.8927335640138409	0.898936170212766	0.8718861209964412	0.8806818181818182	0.3661417322834646
57968	0.8408215661103979	0.8560830860534124	0.8927335640138409	0.8987566607460036	0.8718861209964412	0.8806818181818182	0.3661417322834646
57969	0.8408215661103979	0.8560830860534124	0.8929188255613126	0.8987566607460036	0.8718861209964412	0.8806818181818182	0.3661417322834646
57970	0.8408215661103979	0.8562962962962963	0.8913793103448275	0.8987566607460036	0.8718861209964412	0.8806818181818182	0.36662286465177396
57971	0.841025641025641	0.856508875739645	0.891566265060241	0.8987566607460036	0.8718861209964412	0.8806818181818182	0.3671052631578947
57972	0.841025641025641	0.856508875739645	0.8917525773195877	0.8987566607460036	0.8718861209964412	0.8806818181818182	0.3675889328063241
57973	0.841025641025641	0.856508875739645	0.8919382504288165	0.898936170212766	0.8718861209964412	0.8804554079696395	0.3675889328063241
57974	0.8421052631578947	0.8552437223042836	0.8919382504288165	0.8991150442477877	0.872113676731794	0.8802281368821293	0.3675889328063241
57975	0.8421052631578947	0.855457227138643	0.8919382504288165	0.8991150442477877	0.8736654804270463	0.8802281368821293	0.3675889328063241
57976	0.8421052631578947	0.8556701030927835	0.8936535162950258	0.8991150442477877	0.8734402852049911	0.8802281368821293	0.3675889328063241
57977	0.8421052631578947	0.8558823529411764	0.8936535162950258	0.898936170212766	0.8732142857142857	0.8785578747628083	0.3675889328063241
57978	0.8421052631578947	0.856093979441997	0.8934707903780069	0.898936170212766	0.8729874776386404	0.8787878787878788	0.3684210526315789
57979	0.8421052631578947	0.8563049853372434	0.8934707903780069	0.898936170212766	0.8729874776386404	0.8787878787878788	0.3684210526315789
57980	0.8419023136246787	0.8563049853372434	0.8934707903780069	0.898936170212766	0.8727598566308243	0.8787878787878788	0.3684210526315789
57981	0.842985842985843	0.8563049853372434	0.8934707903780069	0.898936170212766	0.8727598566308243	0.8787878787878788	0.3675889328063241
57982	0.8440721649484536	0.8563049853372434	0.8934707903780069	0.898936170212766	0.8727598566308243	0.8787878787878788	0.36807387862796836
57983	0.8438709677419355	0.8563049853372434	0.8934707903780069	0.8973451327433628	0.8729874776386404	0.8804554079696395	0.36807387862796836
57984	0.8440721649484536	0.8563049853372434	0.8934707903780069	0.8975265017667845	0.8732142857142857	0.8804554079696395	0.36807387862796836
57985	0.8440721649484536	0.8563049853372434	0.8934707903780069	0.8977072310405644	0.8732142857142857	0.8804554079696395	0.36807387862796836
57986	0.8440721649484536	0.8563049853372434	0.8936535162950258	0.8994708994708994	0.8732142857142857	0.8804554079696395	0.36807387862796836
57987	0.8440721649484536	0.8563049853372434	0.8951890034364262	0.8994708994708994	0.8732142857142857	0.8804554079696395	0.3689064558629776
57988	0.8440721649484536	0.8563049853372434	0.8936535162950258	0.8996478873239436	0.8732142857142857	0.8787878787878788	0.36973684210526314
57989	0.8440721649484536	0.8563049853372434	0.8936535162950258	0.8996478873239436	0.8729874776386404	0.8790170132325141	0.3692509855453351
57990	0.8451612903225807	0.8548387096774194	0.8936535162950258	0.8998242530755711	0.8729874776386404	0.8790170132325141	0.36876640419947504
57991	0.8451612903225807	0.8548387096774194	0.8936535162950258	0.8998242530755711	0.8729874776386404	0.8790170132325141	0.36959370904325034
57992	0.845360824742268	0.8550512445095169	0.8936535162950258	0.9	0.8727598566308243	0.8787878787878788	0.36910994764397903
57993	0.8455598455598455	0.8552631578947368	0.8936535162950258	0.9	0.8727598566308243	0.8787878787878788	0.36910994764397903
57994	0.8455598455598455	0.8540145985401459	0.8936535162950258	0.9001751313485113	0.8725314183123878	0.8790170132325141	0.36780104712041883
57995	0.8455598455598455	0.8542274052478134	0.8936535162950258	0.9003496503496503	0.8725314183123878	0.8790170132325141	0.3686274509803922
57996	0.8455598455598455	0.8544395924308588	0.8936535162950258	0.9003496503496503	0.8725314183123878	0.8790170132325141	0.36945169712793735
57997	0.8455598455598455	0.8546511627906976	0.8936535162950258	0.900523560209424	0.8725314183123878	0.8790170132325141	0.36897001303780963
57998	0.8455598455598455	0.8546511627906976	0.8938356164383562	0.900523560209424	0.8725314183123878	0.8790170132325141	0.3684895833333333
57999	0.8455598455598455	0.8548621190130624	0.8938356164383562	0.900523560209424	0.8725314183123878	0.8790170132325141	0.3684895833333333
58000	0.8466494845360825	0.8546511627906976	0.8940170940170941	0.9003496503496503	0.8725314183123878	0.8790170132325141	0.3684895833333333
58001	0.8466494845360825	0.8544395924308588	0.8938356164383562	0.9001751313485113	0.8725314183123878	0.8790170132325141	0.3684895833333333
58002	0.8468468468468469	0.8544395924308588	0.8936535162950258	0.9017543859649123	0.8709677419354839	0.8806818181818182	0.3684895833333333
58003	0.8470437017994858	0.8544395924308588	0.8934707903780069	0.9015817223198594	0.8709677419354839	0.8804554079696395	0.36766623207301175
58004	0.8472400513478819	0.8542274052478134	0.8932874354561101	0.9014084507042254	0.8707360861759426	0.8806818181818182	0.3668407310704961
58005	0.8474358974358974	0.8542274052478134	0.8931034482758621	0.9014084507042254	0.8705035971223022	0.8809073724007561	0.3673202614379085
58006	0.8476312419974392	0.8542274052478134	0.8931034482758621	0.9014084507042254	0.8705035971223022	0.8809073724007561	0.36780104712041883
58007	0.8476312419974392	0.8542274052478134	0.8931034482758621	0.9015817223198594	0.8702702702702703	0.8809073724007561	0.36828309305373524
58008	0.8476312419974392	0.8544395924308588	0.8931034482758621	0.9015817223198594	0.8700361010830325	0.8809073724007561	0.36828309305373524
58009	0.8474358974358974	0.8544395924308588	0.8932874354561101	0.9015817223198594	0.8698010849909584	0.8809073724007561	0.36828309305373524
58010	0.8485237483953787	0.8544395924308588	0.8934707903780069	0.9015817223198594	0.8695652173913043	0.8809073724007561	0.36828309305373524
58011	0.8483290488431876	0.8546511627906976	0.8936535162950258	0.9015817223198594	0.8695652173913043	0.8809073724007561	0.36959370904325034
58012	0.8494208494208494	0.8548621190130624	0.8938356164383562	0.9015817223198594	0.8698010849909584	0.8806818181818182	0.3700787401574803
58013	0.8494208494208494	0.8563134978229318	0.8940170940170941	0.9014084507042254	0.8700361010830325	0.8806818181818182	0.37056504599211565
58014	0.8494208494208494	0.8561046511627907	0.8940170940170941	0.9012345679012346	0.8702702702702703	0.8790170132325141	0.37056504599211565
58015	0.8496143958868895	0.8563134978229318	0.8940170940170941	0.9012345679012346	0.8702702702702703	0.8790170132325141	0.36973684210526314
58016	0.8498074454428755	0.8563134978229318	0.8938356164383562	0.9012345679012346	0.8702702702702703	0.8790170132325141	0.3702239789196311
58017	0.85	0.8561046511627907	0.8938356164383562	0.9014084507042254	0.8702702702702703	0.879245283018868	0.370712401055409
58018	0.85	0.8548621190130624	0.8938356164383562	0.9015817223198594	0.8702702702702703	0.879472693032015	0.3712021136063408
58019	0.85	0.8563134978229318	0.8938356164383562	0.9015817223198594	0.8700361010830325	0.879472693032015	0.3712021136063408
58020	0.85	0.8563134978229318	0.8938356164383562	0.9015817223198594	0.8698010849909584	0.879472693032015	0.3720316622691293
58021	0.8498074454428755	0.8565217391304348	0.8940170940170941	0.9015817223198594	0.8695652173913043	0.879245283018868	0.37285902503293805
58022	0.8496143958868895	0.8565217391304348	0.89419795221843	0.9015817223198594	0.8693284936479129	0.8790170132325141	0.37285902503293805
58023	0.8494208494208494	0.8567293777134588	0.8943781942078365	0.9014084507042254	0.8693284936479129	0.8787878787878788	0.37285902503293805
58024	0.8492268041237113	0.8569364161849711	0.8943781942078365	0.9012345679012346	0.8695652173913043	0.8787878787878788	0.37285902503293805
58025	0.8490322580645161	0.8571428571428571	0.8943781942078365	0.901060070671378	0.8695652173913043	0.8787878787878788	0.37285902503293805
58026	0.8488372093023255	0.8559077809798271	0.8943781942078365	0.9008849557522124	0.8695652173913043	0.8787878787878788	0.37285902503293805
58027	0.8488372093023255	0.8559077809798271	0.8943781942078365	0.901060070671378	0.8695652173913043	0.8787878787878788	0.3720316622691293
58028	0.8490322580645161	0.8561151079136691	0.89419795221843	0.901060070671378	0.8695652173913043	0.8790170132325141	0.3725231175693527
58029	0.8490322580645161	0.8575539568345324	0.89419795221843	0.9012345679012346	0.8695652173913043	0.8790170132325141	0.3725231175693527
58030	0.8492268041237113	0.8575539568345324	0.8940170940170941	0.9014084507042254	0.8695652173913043	0.879245283018868	0.3733509234828496
58031	0.8492268041237113	0.8575539568345324	0.8938356164383562	0.9014084507042254	0.8693284936479129	0.879472693032015	0.37285902503293805
58032	0.8494208494208494	0.8575539568345324	0.8921232876712328	0.9014084507042254	0.8690909090909091	0.879472693032015	0.37285902503293805
58033	0.8483290488431876	0.8575539568345324	0.8921232876712328	0.9015817223198594	0.8693284936479129	0.879472693032015	0.37285902503293805
58034	0.8485237483953787	0.8575539568345324	0.8923076923076924	0.9017543859649123	0.8695652173913043	0.879472693032015	0.37285902503293805
58035	0.8485237483953787	0.8575539568345324	0.8924914675767918	0.9017543859649123	0.8695652173913043	0.879245283018868	0.37285902503293805
58036	0.8485237483953787	0.8575539568345324	0.8926746166950597	0.9015817223198594	0.8695652173913043	0.879245283018868	0.37285902503293805
58037	0.8483290488431876	0.8575539568345324	0.8926746166950597	0.9015817223198594	0.8695652173913043	0.879245283018868	0.3720316622691293
58038	0.8485237483953787	0.8575539568345324	0.8926746166950597	0.9015817223198594	0.8698010849909584	0.879245283018868	0.3720316622691293
58039	0.8485237483953787	0.8575539568345324	0.8926746166950597	0.9015817223198594	0.8698010849909584	0.879245283018868	0.3725231175693527
58040	0.8485237483953787	0.8575539568345324	0.8926746166950597	0.9015817223198594	0.8700361010830325	0.879245283018868	0.3733509234828496
58041	0.8498074454428755	0.8577586206896551	0.8926746166950597	0.9015817223198594	0.8702702702702703	0.879245283018868	0.37384412153236457
58042	0.8496143958868895	0.8577586206896551	0.8924914675767918	0.9015817223198594	0.8705035971223022	0.879245283018868	0.373015873015873
58043	0.8496143958868895	0.8577586206896551	0.8924914675767918	0.9015817223198594	0.8705035971223022	0.879472693032015	0.37350993377483444
58044	0.8494208494208494	0.8577586206896551	0.8924914675767918	0.9017543859649123	0.8702702702702703	0.879245283018868	0.3740053050397878
58045	0.8494208494208494	0.8565279770444764	0.8924914675767918	0.9017543859649123	0.8702702702702703	0.879245283018868	0.3740053050397878
58046	0.8494208494208494	0.8565279770444764	0.8923076923076924	0.9015817223198594	0.8702702702702703	0.879245283018868	0.37317397078353254
58047	0.8494208494208494	0.8565279770444764	0.8921232876712328	0.9014084507042254	0.8702702702702703	0.879245283018868	0.37367021276595747
58048	0.8494208494208494	0.8565279770444764	0.8919382504288165	0.9014084507042254	0.8702702702702703	0.879245283018868	0.374167776298269
58049	0.8494208494208494	0.8565279770444764	0.8919382504288165	0.9014084507042254	0.8702702702702703	0.879245283018868	0.37466666666666665
58050	0.8494208494208494	0.8563218390804598	0.8919382504288165	0.903169014084507	0.8702702702702703	0.879245283018868	0.37466666666666665
58051	0.8496143958868895	0.8563218390804598	0.8919382504288165	0.903169014084507	0.8705035971223022	0.879245283018868	0.3751668891855808
58052	0.8498074454428755	0.8561151079136691	0.8919382504288165	0.903169014084507	0.8689407540394973	0.879472693032015	0.37566844919786097
58053	0.8510911424903723	0.8561151079136691	0.8919382504288165	0.903169014084507	0.8689407540394973	0.879472693032015	0.3748326639892905
58054	0.8523748395378691	0.8548850574712644	0.8919382504288165	0.903169014084507	0.8705035971223022	0.879472693032015	0.3748326639892905
58055	0.8525641025641025	0.8550932568149211	0.8921232876712328	0.903169014084507	0.8702702702702703	0.879245283018868	0.3748326639892905
58056	0.8523748395378691	0.8553008595988538	0.8923076923076924	0.903169014084507	0.8702702702702703	0.879245283018868	0.3748326639892905
58057	0.8521850899742931	0.8540772532188842	0.8921232876712328	0.903169014084507	0.8702702702702703	0.8790170132325141	0.3748326639892905
58058	0.8521850899742931	0.8542857142857143	0.8919382504288165	0.903169014084507	0.8700361010830325	0.8787878787878788	0.3748326639892905
58059	0.8521850899742931	0.854493580599144	0.8917525773195877	0.903169014084507	0.8700361010830325	0.8787878787878788	0.37566844919786097
58060	0.8521850899742931	0.8532763532763533	0.8917525773195877	0.9033391915641477	0.8716094032549728	0.8785578747628083	0.3751668891855808
58061	0.8521850899742931	0.854493580599144	0.891566265060241	0.9033391915641477	0.8713768115942029	0.8785578747628083	0.37466666666666665
58062	0.8521850899742931	0.854493580599144	0.891566265060241	0.9015817223198594	0.8716094032549728	0.8787878787878788	0.37333333333333335
58063	0.8521850899742931	0.8547008547008547	0.891566265060241	0.9015817223198594	0.871841155234657	0.8787878787878788	0.37333333333333335
58064	0.8523748395378691	0.8547008547008547	0.891566265060241	0.9014084507042254	0.871841155234657	0.8787878787878788	0.37466666666666665
58065	0.8523748395378691	0.8549075391180654	0.8917525773195877	0.9014084507042254	0.871841155234657	0.8787878787878788	0.37333333333333335
58066	0.8521850899742931	0.8551136363636364	0.8919382504288165	0.9014084507042254	0.871841155234657	0.8790170132325141	0.37333333333333335
58067	0.851994851994852	0.8551136363636364	0.8921232876712328	0.9014084507042254	0.871841155234657	0.879245283018868	0.37283621837549935
58068	0.851994851994852	0.8551136363636364	0.8921232876712328	0.9014084507042254	0.871841155234657	0.8775894538606404	0.37283621837549935
58069	0.8518041237113402	0.8553191489361702	0.8923076923076924	0.9014084507042254	0.871841155234657	0.879472693032015	0.37283621837549935
58070	0.8516129032258064	0.8553191489361702	0.8924914675767918	0.9014084507042254	0.8734177215189873	0.879472693032015	0.37283621837549935
58071	0.8527131782945736	0.8541076487252125	0.8923076923076924	0.9014084507042254	0.8731884057971014	0.8796992481203008	0.37333333333333335
58072	0.8525226390685641	0.8543140028288543	0.8921232876712328	0.9014084507042254	0.8731884057971014	0.8799249530956847	0.37333333333333335
58073	0.8538163001293662	0.8543140028288543	0.8919382504288165	0.9012345679012346	0.8734177215189873	0.8799249530956847	0.37333333333333335
58074	0.8538163001293662	0.8531073446327684	0.8917525773195877	0.8996478873239436	0.8734177215189873	0.8801498127340824	0.37333333333333335
58075	0.8551099611901681	0.8528995756718529	0.8917525773195877	0.8998242530755711	0.8731884057971014	0.8801498127340824	0.37333333333333335
58076	0.8551099611901681	0.8526912181303116	0.8917525773195877	0.9	0.8731884057971014	0.8801498127340824	0.374167776298269
58077	0.8551099611901681	0.8526912181303116	0.8917525773195877	0.9001751313485113	0.8731884057971014	0.8801498127340824	0.374167776298269
58078	0.8551099611901681	0.8526912181303116	0.8917525773195877	0.8986013986013986	0.8731884057971014	0.8799249530956847	0.374167776298269
58079	0.8549222797927462	0.8512747875354107	0.8919382504288165	0.8987783595113438	0.8731884057971014	0.8796992481203008	0.374167776298269
58080	0.85473411154345	0.8514851485148515	0.8921232876712328	0.8987783595113438	0.8731884057971014	0.8796992481203008	0.37333333333333335
58081	0.8545454545454545	0.8516949152542372	0.8923076923076924	0.8989547038327527	0.8731884057971014	0.8796992481203008	0.37333333333333335
58082	0.8543563068920677	0.8519040902679831	0.8924914675767918	0.8991304347826087	0.8734177215189873	0.8796992481203008	0.37333333333333335
58083	0.8541666666666666	0.8507042253521127	0.8924914675767918	0.8991304347826087	0.8734177215189873	0.8796992481203008	0.37333333333333335
58084	0.8541666666666666	0.8509142053445851	0.8924914675767918	0.8989547038327527	0.8734177215189873	0.8799249530956847	0.37333333333333335
58085	0.8541666666666666	0.8509142053445851	0.8940170940170941	0.8989547038327527	0.875	0.8801498127340824	0.374167776298269
58086	0.8541666666666666	0.8509142053445851	0.8940170940170941	0.8989547038327527	0.875	0.8801498127340824	0.374167776298269
58087	0.8530559167750326	0.8509142053445851	0.8940170940170941	0.8989547038327527	0.875	0.8801498127340824	0.374167776298269
58088	0.8532467532467533	0.852112676056338	0.8940170940170941	0.8989547038327527	0.875	0.8799249530956847	0.374167776298269
58089	0.8534370946822308	0.852112676056338	0.8940170940170941	0.8989547038327527	0.875	0.881578947368421	0.37283621837549935
58090	0.8536269430051814	0.852112676056338	0.8940170940170941	0.8989547038327527	0.875	0.881578947368421	0.374167776298269
58091	0.8538163001293662	0.852112676056338	0.89419795221843	0.8989547038327527	0.8752260397830018	0.881578947368421	0.37333333333333335
58092	0.8538163001293662	0.852112676056338	0.8943781942078365	0.8973913043478261	0.8752260397830018	0.881578947368421	0.37333333333333335
58093	0.8536269430051814	0.8509142053445851	0.8945578231292517	0.8972125435540069	0.8754512635379061	0.881578947368421	0.37333333333333335
58094	0.8549222797927462	0.8509142053445851	0.8943781942078365	0.8970331588132635	0.8752260397830018	0.8818011257035647	0.37333333333333335
58095	0.8549222797927462	0.8509142053445851	0.8943781942078365	0.8968531468531469	0.8752260397830018	0.8818011257035647	0.37333333333333335
58096	0.8549222797927462	0.8509142053445851	0.8943781942078365	0.8966725043782837	0.8754512635379061	0.8818011257035647	0.37333333333333335
58097	0.8560311284046692	0.852112676056338	0.89419795221843	0.8966725043782837	0.8756756756756757	0.8818011257035647	0.37333333333333335
58098	0.8560311284046692	0.852112676056338	0.8940170940170941	0.8966725043782837	0.8756756756756757	0.8818011257035647	0.37333333333333335
58099	0.8560311284046692	0.852112676056338	0.8940170940170941	0.8966725043782837	0.8758992805755396	0.881578947368421	0.374167776298269
58100	0.8562176165803109	0.852112676056338	0.8940170940170941	0.8966725043782837	0.8758992805755396	0.8813559322033898	0.37333333333333335
58101	0.8562176165803109	0.852112676056338	0.8940170940170941	0.8951048951048951	0.8758992805755396	0.8811320754716981	0.37283621837549935
58102	0.8564036222509702	0.852112676056338	0.89419795221843	0.8951048951048951	0.8758992805755396	0.8809073724007561	0.37333333333333335
58103	0.8565891472868217	0.8509142053445851	0.8943781942078365	0.8951048951048951	0.8756756756756757	0.8790170132325141	0.37333333333333335
58104	0.8567741935483871	0.8509142053445851	0.8943781942078365	0.8951048951048951	0.8754512635379061	0.8790170132325141	0.37333333333333335
58105	0.8569587628865979	0.8509142053445851	0.8943781942078365	0.8966725043782837	0.8752260397830018	0.8790170132325141	0.37333333333333335
58106	0.8569587628865979	0.8509142053445851	0.8943781942078365	0.8964912280701754	0.875	0.8787878787878788	0.37333333333333335
58107	0.8569587628865979	0.8509142053445851	0.8943781942078365	0.8963093145869947	0.875	0.8787878787878788	0.37333333333333335
58108	0.8556701030927835	0.8507042253521127	0.89419795221843	0.8963093145869947	0.8752260397830018	0.8787878787878788	0.37333333333333335
58109	0.854381443298969	0.8509142053445851	0.89419795221843	0.8961267605633803	0.8752260397830018	0.8787878787878788	0.37333333333333335
58110	0.854381443298969	0.8509142053445851	0.89419795221843	0.897887323943662	0.8754512635379061	0.8787878787878788	0.374167776298269
58111	0.854381443298969	0.8509142053445851	0.89419795221843	0.897887323943662	0.8754512635379061	0.8787878787878788	0.37283621837549935
58112	0.854381443298969	0.8509142053445851	0.8943781942078365	0.897887323943662	0.8756756756756757	0.8790170132325141	0.3723404255319149
58113	0.854381443298969	0.8509142053445851	0.8945578231292517	0.8980667838312829	0.8741007194244604	0.8790170132325141	0.37367021276595747
58114	0.854381443298969	0.8509142053445851	0.8947368421052632	0.8982456140350877	0.8741007194244604	0.8790170132325141	0.37367021276595747
58115	0.854381443298969	0.8509142053445851	0.8947368421052632	0.8984238178633975	0.8758992805755396	0.8787878787878788	0.37367021276595747
58116	0.8556701030927835	0.8509142053445851	0.8932203389830509	0.8986013986013986	0.8761220825852782	0.8785578747628083	0.37317397078353254
58117	0.8558558558558559	0.8509142053445851	0.8949152542372881	0.8987783595113438	0.8758992805755396	0.8783269961977186	0.37317397078353254
58118	0.8558558558558559	0.8509142053445851	0.8949152542372881	0.8989547038327527	0.8774774774774775	0.878095238095238	0.37317397078353254
58119	0.8558558558558559	0.8509142053445851	0.8949152542372881	0.8991304347826087	0.8774774774774775	0.8778625954198473	0.37367021276595747
58120	0.8558558558558559	0.851123595505618	0.8950930626057529	0.8993055555555556	0.8774774774774775	0.8776290630975143	0.374167776298269
58121	0.8556701030927835	0.8509142053445851	0.8952702702702703	0.9008695652173913	0.8774774774774775	0.8778625954198473	0.37466666666666665
58122	0.8567741935483871	0.8509142053445851	0.8954468802698144	0.9010416666666666	0.8774774774774775	0.8778625954198473	0.37466666666666665
58123	0.8567741935483871	0.8509142053445851	0.8954468802698144	0.9010416666666666	0.8774774774774775	0.8778625954198473	0.37466666666666665
58124	0.8567741935483871	0.851123595505618	0.8956228956228957	0.901213171577123	0.8774774774774775	0.8778625954198473	0.37466666666666665
58125	0.8567741935483871	0.8513323983169705	0.8957983193277311	0.901213171577123	0.8758992805755396	0.8778625954198473	0.37466666666666665
58126	0.8567741935483871	0.8515406162464986	0.8957983193277311	0.901213171577123	0.8758992805755396	0.8778625954198473	0.3754993342210386
58127	0.8567741935483871	0.8517482517482518	0.8957983193277311	0.901213171577123	0.8756756756756757	0.8778625954198473	0.375
58128	0.8567741935483871	0.8519553072625698	0.8957983193277311	0.901213171577123	0.8754512635379061	0.8778625954198473	0.375
58129	0.8569587628865979	0.8519553072625698	0.8957983193277311	0.901213171577123	0.8754512635379061	0.8778625954198473	0.375
58130	0.8571428571428571	0.8519553072625698	0.8957983193277311	0.9010416666666666	0.8754512635379061	0.8778625954198473	0.374167776298269
58131	0.8571428571428571	0.8519553072625698	0.8957983193277311	0.9010416666666666	0.8752260397830018	0.8778625954198473	0.37466666666666665
58132	0.8573264781491002	0.8519553072625698	0.8956228956228957	0.9010416666666666	0.8752260397830018	0.878095238095238	0.3751668891855808
58133	0.8573264781491002	0.8517482517482518	0.8956228956228957	0.901213171577123	0.8752260397830018	0.878095238095238	0.3751668891855808
58134	0.8573264781491002	0.8515406162464986	0.8957983193277311	0.9013840830449827	0.8736462093862816	0.8783269961977186	0.3751668891855808
58135	0.8573264781491002	0.85273492286115	0.8959731543624161	0.9015544041450777	0.8736462093862816	0.8783269961977186	0.3751668891855808
58136	0.8575096277278562	0.85273492286115	0.8961474036850922	0.9017241379310345	0.8736462093862816	0.8785578747628083	0.376
58137	0.8576923076923076	0.8513323983169705	0.8963210702341137	0.9018932874354562	0.8736462093862816	0.8787878787878788	0.376
58138	0.8578745198463509	0.8513323983169705	0.8963210702341137	0.9018932874354562	0.8736462093862816	0.8787878787878788	0.376
58139	0.8580562659846548	0.8513323983169705	0.8963210702341137	0.9018932874354562	0.8736462093862816	0.8787878787878788	0.3754993342210386
58140	0.8582375478927203	0.8513323983169705	0.8963210702341137	0.9017241379310345	0.8734177215189873	0.8804554079696395	0.375
58141	0.8582375478927203	0.8515406162464986	0.8961474036850922	0.9015544041450777	0.8731884057971014	0.8804554079696395	0.37367021276595747
58142	0.8582375478927203	0.8515406162464986	0.8976510067114094	0.9013840830449827	0.8729582577132486	0.8821292775665399	0.37367021276595747
58143	0.8582375478927203	0.8515406162464986	0.8976510067114094	0.9013840830449827	0.8713768115942029	0.8821292775665399	0.37367021276595747
58144	0.8580562659846548	0.8515406162464986	0.8991596638655462	0.9013840830449827	0.8716094032549728	0.8821292775665399	0.3723404255319149
58145	0.8580562659846548	0.8517482517482518	0.898989898989899	0.9013840830449827	0.871841155234657	0.8821292775665399	0.3723404255319149
58146	0.8580562659846548	0.8519553072625698	0.8991596638655462	0.9013840830449827	0.872072072072072	0.8823529411764706	0.3723404255319149
58147	0.8580562659846548	0.8519553072625698	0.8991596638655462	0.9015544041450777	0.8723021582733813	0.8825757575757576	0.3723404255319149
58148	0.8580562659846548	0.8519553072625698	0.8991596638655462	0.9015544041450777	0.8723021582733813	0.8827977315689981	0.37283621837549935
58149	0.8582375478927203	0.8519553072625698	0.8991596638655462	0.9017241379310345	0.8723021582733813	0.8830188679245283	0.37283621837549935
58150	0.8584183673469388	0.8531468531468531	0.8991596638655462	0.9018932874354562	0.8723021582733813	0.8830188679245283	0.37333333333333335
58151	0.8585987261146497	0.8531468531468531	0.898989898989899	0.9020618556701031	0.872072072072072	0.8827977315689981	0.37383177570093457
58152	0.8587786259541985	0.8529411764705882	0.898989898989899	0.9018932874354562	0.872072072072072	0.8827977315689981	0.37433155080213903
58153	0.8585987261146497	0.8529411764705882	0.8988195615514334	0.9018932874354562	0.872072072072072	0.8827977315689981	0.3748326639892905
58154	0.8598726114649682	0.8529411764705882	0.8988195615514334	0.9017241379310345	0.872072072072072	0.8827977315689981	0.3753351206434316
58155	0.8611464968152867	0.8531468531468531	0.8988195615514334	0.9017241379310345	0.872072072072072	0.8827977315689981	0.374496644295302
58156	0.8611464968152867	0.8533519553072626	0.8988195615514334	0.9017241379310345	0.8723021582733813	0.8827977315689981	0.37583892617449666
58157	0.8611464968152867	0.8535564853556485	0.8988195615514334	0.9017241379310345	0.8723021582733813	0.8827977315689981	0.37718120805369126
58158	0.8611464968152867	0.8537604456824512	0.8988195615514334	0.9017241379310345	0.8723021582733813	0.8827977315689981	0.37768817204301075
58159	0.861323155216285	0.8537604456824512	0.898989898989899	0.9017241379310345	0.8723021582733813	0.8827977315689981	0.3763440860215054
58160	0.861323155216285	0.8537604456824512	0.898989898989899	0.9017241379310345	0.8723021582733813	0.8827977315689981	0.37718120805369126
58161	0.861323155216285	0.8537604456824512	0.8991596638655462	0.9017241379310345	0.872072072072072	0.8809073724007561	0.37667560321715815
58162	0.861323155216285	0.8539638386648123	0.9006734006734006	0.9001721170395869	0.872072072072072	0.8809073724007561	0.37751004016064255
58163	0.861323155216285	0.8541666666666666	0.9006734006734006	0.9001721170395869	0.872072072072072	0.8809073724007561	0.3770053475935829
58164	0.861323155216285	0.8541666666666666	0.9006734006734006	0.9001721170395869	0.872072072072072	0.8809073724007561	0.3770053475935829
58165	0.861323155216285	0.8539638386648123	0.9006734006734006	0.9003436426116839	0.8723021582733813	0.8809073724007561	0.376502002670227
58166	0.861323155216285	0.8539638386648123	0.9006734006734006	0.9003436426116839	0.8725314183123878	0.8809073724007561	0.376
58167	0.8611464968152867	0.8539638386648123	0.9006734006734006	0.9003436426116839	0.8727598566308243	0.8809073724007561	0.376
58168	0.8624203821656051	0.8539638386648123	0.9006734006734006	0.9003436426116839	0.8727598566308243	0.8809073724007561	0.376
58169	0.8625954198473282	0.8539638386648123	0.9006734006734006	0.9003436426116839	0.8727598566308243	0.8809073724007561	0.3751668891855808
58170	0.8625954198473282	0.8539638386648123	0.9008403361344538	0.9003436426116839	0.8725314183123878	0.8809073724007561	0.3751668891855808
58171	0.8627700127064803	0.8539638386648123	0.9008403361344538	0.9003436426116839	0.8725314183123878	0.8809073724007561	0.37566844919786097
58172	0.8629441624365483	0.8539638386648123	0.9010067114093959	0.9001721170395869	0.8741007194244604	0.8809073724007561	0.3748326639892905
58173	0.8629441624365483	0.8527777777777777	0.9010067114093959	0.9001721170395869	0.874326750448833	0.8809073724007561	0.3753351206434316
58174	0.8629441624365483	0.8527777777777777	0.9011725293132329	0.9001721170395869	0.874326750448833	0.8809073724007561	0.37583892617449666
58175	0.8629441624365483	0.8529819694868238	0.9011725293132329	0.9001721170395869	0.874326750448833	0.8809073724007561	0.37583892617449666
58176	0.8631178707224335	0.853185595567867	0.9011725293132329	0.8986254295532646	0.874326750448833	0.8809073724007561	0.37583892617449666
58177	0.8632911392405064	0.8533886583679114	0.9011725293132329	0.8986254295532646	0.874326750448833	0.8809073724007561	0.37718120805369126
58178	0.8634639696586599	0.8535911602209945	0.9011725293132329	0.8986254295532646	0.874326750448833	0.8809073724007561	0.37667560321715815
58179	0.8634639696586599	0.8537931034482759	0.9011725293132329	0.8987993138936535	0.874326750448833	0.8790170132325141	0.37617135207496655
58180	0.8623737373737373	0.8539944903581267	0.9011725293132329	0.8987993138936535	0.874326750448833	0.8790170132325141	0.3770053475935829
58181	0.862547288776797	0.8539944903581267	0.9011725293132329	0.8986254295532646	0.874326750448833	0.8790170132325141	0.37783711615487314
