row	2000	4000	6000	8000	10000	12000	14000
34988	1.0	0.9988088147706968	0.9932721712538226	0.984984984984985	0.9708680142687277	0.9695121951219512	0.9686179843089922
34989	1.0	0.9988088147706968	0.9932680538555692	0.984984984984985	0.9708680142687277	0.9695121951219512	0.9686179843089922
34990	1.0	0.9988088147706968	0.9932680538555692	0.984984984984985	0.9708680142687277	0.9695121951219512	0.9685990338164251
34991	1.0	0.9988088147706968	0.9932721712538226	0.984984984984985	0.9708680142687277	0.9694935936546675	0.9685990338164251
34992	1.0	0.9988088147706968	0.9932721712538226	0.984984984984985	0.9708680142687277	0.9694935936546675	0.9685990338164251
34993	1.0	0.9988088147706968	0.9932721712538226	0.9849759615384616	0.9708680142687277	0.9694935936546675	0.9685990338164251
34994	1.0	0.9988088147706968	0.9932721712538226	0.9849759615384616	0.9708680142687277	0.9688834655277608	0.9685990338164251
34995	1.0	0.9988088147706968	0.9932680538555692	0.9849759615384616	0.9708680142687277	0.9688834655277608	0.9685990338164251
34996	1.0	0.9988088147706968	0.9932680538555692	0.9849759615384616	0.9708853238265003	0.9688834655277608	0.9685990338164251
34997	1.0	0.9988088147706968	0.9932680538555692	0.9849759615384616	0.9708853238265003	0.9688834655277608	0.9685990338164251
34998	1.0	0.9988088147706968	0.9932680538555692	0.984984984984985	0.9708853238265003	0.9688834655277608	0.9685990338164251
34999	1.0	0.9988088147706968	0.9932639314145744	0.9849759615384616	0.9708853238265003	0.9688834655277608	0.9685990338164251
35000	1.0	0.9988088147706968	0.9932680538555692	0.9849759615384616	0.9708853238265003	0.9688834655277608	0.9692028985507246
35001	1.0	0.9988088147706968	0.9932639314145744	0.984375	0.9709026128266033	0.9688834655277608	0.9685990338164251
35002	1.0	0.9988088147706968	0.9932680538555692	0.9843656043295249	0.9709026128266033	0.9688834655277608	0.9685990338164251
35003	1.0	0.9988088147706968	0.9932680538555692	0.9843656043295249	0.9709026128266033	0.9688834655277608	0.9686179843089922
35004	1.0	0.9988088147706968	0.9932680538555692	0.9843561973525873	0.9709026128266033	0.9682733374008542	0.9686369119420989
35005	1.0	0.9988088147706968	0.9932680538555692	0.9843656043295249	0.9709026128266033	0.9682926829268292	0.9686179843089922
35006	1.0	0.9988088147706968	0.9932680538555692	0.9843656043295249	0.9708853238265003	0.9682926829268292	0.9686179843089922
35007	1.0	0.9988088147706968	0.9932680538555692	0.9843656043295249	0.9708853238265003	0.9682926829268292	0.9685990338164251
35008	1.0	0.99880810488677	0.9932680538555692	0.984375	0.9708853238265003	0.9682733374008542	0.9692028985507246
35009	1.0	0.99880810488677	0.9932680538555692	0.984375	0.9708853238265003	0.9682733374008542	0.9691842900302114
35010	1.0	0.99880810488677	0.9932680538555692	0.9843656043295249	0.9708853238265003	0.9682539682539683	0.9691842900302114
35011	1.0	0.99880810488677	0.9932680538555692	0.9843561973525873	0.9708853238265003	0.9682539682539683	0.9691842900302114
35012	1.0	0.99880810488677	0.9932680538555692	0.9843656043295249	0.9708853238265003	0.9682539682539683	0.9691842900302114
35013	1.0	0.99880810488677	0.9932680538555692	0.9843656043295249	0.9708853238265003	0.9682539682539683	0.9692028985507246
35014	1.0	0.9988073941562313	0.9932680538555692	0.9843561973525873	0.9708853238265003	0.9682733374008542	0.9692028985507246
35015	1.0	0.9988073941562313	0.9932721712538226	0.9843467790487658	0.9709026128266033	0.9682733374008542	0.9692028985507246
35016	1.0	0.9988073941562313	0.9932721712538226	0.9843467790487658	0.9703087885985748	0.9682733374008542	0.9692028985507246
35017	1.0	0.9988073941562313	0.9932721712538226	0.9843561973525873	0.970291146761735	0.9682926829268292	0.9692028985507246
35018	1.0	0.9988066825775657	0.9932721712538226	0.9843561973525873	0.970291146761735	0.9682733374008542	0.9692028985507246
35019	1.0	0.9988059701492538	0.9932721712538226	0.9843561973525873	0.970291146761735	0.9682733374008542	0.9692028985507246
35020	1.0	0.9988059701492538	0.9932721712538226	0.9843561973525873	0.9702734839476813	0.9682733374008542	0.9692028985507246
35021	1.0	0.9988059701492538	0.9932721712538226	0.9843561973525873	0.9702734839476813	0.9688834655277608	0.9692028985507246
35022	1.0	0.9988059701492538	0.9932721712538226	0.9843561973525873	0.9702734839476813	0.9688834655277608	0.9692028985507246
35023	1.0	0.9988059701492538	0.9932680538555692	0.9843561973525873	0.9702734839476813	0.9688834655277608	0.9692028985507246
35024	1.0	0.9988059701492538	0.9932680538555692	0.9843656043295249	0.9702734839476813	0.9688644688644689	0.9692028985507246
35025	1.0	0.9988059701492538	0.9932680538555692	0.9843656043295249	0.970291146761735	0.9688834655277608	0.9692028985507246
35026	1.0	0.9988066825775657	0.9932680538555692	0.9843656043295249	0.970291146761735	0.9688834655277608	0.9697885196374623
35027	1.0	0.9988073941562313	0.9932680538555692	0.9843656043295249	0.970291146761735	0.9689024390243902	0.9697885196374623
35028	1.0	0.9988073941562313	0.9932680538555692	0.9843656043295249	0.970291146761735	0.9689024390243902	0.969770253929867
35029	1.0	0.9988073941562313	0.9932680538555692	0.9843656043295249	0.9702734839476813	0.9689024390243902	0.969770253929867
35030	1.0	0.9988073941562313	0.9932639314145744	0.9843561973525873	0.9702734839476813	0.9689024390243902	0.969770253929867
35031	1.0	0.9988073941562313	0.9932639314145744	0.9843561973525873	0.9702734839476813	0.9689024390243902	0.969770253929867
35032	1.0	0.99880810488677	0.9932639314145744	0.9843656043295249	0.9702558001189768	0.9689024390243902	0.969751966122202
35033	1.0	0.99880810488677	0.9932639314145744	0.9843656043295249	0.9702558001189768	0.9689024390243902	0.969751966122202
35034	1.0	0.9988088147706968	0.9932639314145744	0.984375	0.9702558001189768	0.9689024390243902	0.9697336561743342
35035	1.0	0.9988088147706968	0.9932680538555692	0.984375	0.9702558001189768	0.9689024390243902	0.9697336561743342
35036	1.0	0.9988088147706968	0.9932680538555692	0.984375	0.9702558001189768	0.9689213893967094	0.9697153240460327
35037	1.0	0.9988088147706968	0.9932639314145744	0.984375	0.9702558001189768	0.9689213893967094	0.9697336561743342
35038	1.0	0.9988088147706968	0.9932639314145744	0.9843843843843844	0.9702558001189768	0.9689213893967094	0.9691283292978208
35039	1.0	0.9988088147706968	0.9932639314145744	0.9843843843843844	0.9696609161213563	0.9689213893967094	0.9691283292978208
35040	1.0	0.9988088147706968	0.9932639314145744	0.984375	0.9696609161213563	0.9689403166869671	0.9691096305269533
35041	1.0	0.99880810488677	0.9932639314145744	0.984375	0.9696789536266349	0.9689592209373098	0.9691096305269533
35042	1.0	0.99880810488677	0.9932639314145744	0.984375	0.9696969696969697	0.9689592209373098	0.9690909090909091
35043	1.0	0.9988073941562313	0.9932639314145744	0.984375	0.9696789536266349	0.9689403166869671	0.9690909090909091
35044	1.0	0.9988073941562313	0.9932639314145744	0.984375	0.9690844233055886	0.9689592209373098	0.9691096305269533
35045	1.0	0.9988073941562313	0.9932598039215687	0.984375	0.9690844233055886	0.9689592209373098	0.9691096305269533
35046	1.0	0.99880810488677	0.9932598039215687	0.984375	0.9691027926322044	0.9689592209373098	0.9691096305269533
35047	1.0	0.99880810488677	0.9932639314145744	0.984375	0.9696969696969697	0.968978102189781	0.9691096305269533
35048	1.0	0.99880810488677	0.9932598039215687	0.9843843843843844	0.9696789536266349	0.9689969604863222	0.9690909090909091
35049	1.0	0.99880810488677	0.9932598039215687	0.984375	0.9696789536266349	0.9689969604863222	0.9690909090909091
35050	1.0	0.99880810488677	0.9932556713672593	0.984375	0.9696969696969697	0.9689969604863222	0.9690909090909091
35051	1.0	0.99880810488677	0.9932515337423313	0.984375	0.9696969696969697	0.9689969604863222	0.9690909090909091
35052	1.0	0.99880810488677	0.9932556713672593	0.984375	0.9696789536266349	0.9689969604863222	0.9690909090909091
35053	1.0	0.99880810488677	0.9932556713672593	0.984375	0.9696789536266349	0.9689969604863222	0.9690909090909091
35054	1.0	0.99880810488677	0.9932556713672593	0.984375	0.9696789536266349	0.9689969604863222	0.9690721649484536
35055	1.0	0.99880810488677	0.9932556713672593	0.984375	0.9696789536266349	0.968978102189781	0.9690721649484536
35056	1.0	0.99880810488677	0.9932598039215687	0.9843656043295249	0.9696789536266349	0.968978102189781	0.9690721649484536
35057	1.0	0.99880810488677	0.9932598039215687	0.9843656043295249	0.9696789536266349	0.968978102189781	0.9690909090909091
35058	1.0	0.99880810488677	0.9932598039215687	0.9843656043295249	0.9696609161213563	0.9689969604863222	0.9690909090909091
35059	1.0	0.9988088147706968	0.9932556713672593	0.9843656043295249	0.9696609161213563	0.9690157958687727	0.9691096305269533
35060	1.0	0.9988088147706968	0.9932556713672593	0.9843656043295249	0.9696789536266349	0.9690346083788707	0.9691283292978208
35061	1.0	0.9988088147706968	0.9932598039215687	0.9843656043295249	0.9696789536266349	0.9690346083788707	0.9691283292978208
35062	1.0	0.9988088147706968	0.9932598039215687	0.9843656043295249	0.9696789536266349	0.9690157958687727	0.9691283292978208
35063	1.0	0.9988088147706968	0.9932598039215687	0.9843656043295249	0.9696789536266349	0.9690346083788707	0.9697153240460327
35064	1.0	0.9988088147706968	0.9932598039215687	0.9843656043295249	0.9696789536266349	0.9690533980582524	0.9697153240460327
35065	1.0	0.9988088147706968	0.9932598039215687	0.9843561973525873	0.9696609161213563	0.9690533980582524	0.9697153240460327
35066	1.0	0.9988088147706968	0.9932598039215687	0.9843561973525873	0.9696609161213563	0.9690346083788707	0.9697153240460327
35067	1.0	0.9988088147706968	0.9932556713672593	0.9843561973525873	0.9696609161213563	0.9690533980582524	0.9697336561743342
35068	1.0	0.99880810488677	0.9932556713672593	0.9843561973525873	0.9696789536266349	0.9690533980582524	0.9697336561743342
35069	1.0	0.99880810488677	0.9932515337423313	0.9843656043295249	0.9696789536266349	0.9690346083788707	0.9697336561743342
35070	1.0	0.99880810488677	0.9932473910374463	0.9843656043295249	0.9696789536266349	0.9690346083788707	0.9697336561743342
35071	1.0	0.9988088147706968	0.9932473910374463	0.9843656043295249	0.9696789536266349	0.9690346083788707	0.9697336561743342
35072	1.0	0.9988088147706968	0.9932432432432432	0.9843656043295249	0.9696789536266349	0.9690157958687727	0.9703389830508474
35073	1.0	0.9988088147706968	0.9932432432432432	0.9843656043295249	0.9696789536266349	0.9690157958687727	0.9703389830508474
35074	1.0	0.9988088147706968	0.9932390903503381	0.9843561973525873	0.9696609161213563	0.9690157958687727	0.970321017565112
35075	1.0	0.9988095238095238	0.9932390903503381	0.9843561973525873	0.9696428571428571	0.9690157958687727	0.970321017565112
35076	1.0	0.9988095238095238	0.9932390903503381	0.9843561973525873	0.9696428571428571	0.9690157958687727	0.970321017565112
35077	1.0	0.9988095238095238	0.9932432432432432	0.9843561973525873	0.9696428571428571	0.9690157958687727	0.970321017565112
35078	1.0	0.9988095238095238	0.9932432432432432	0.9843467790487658	0.9696428571428571	0.9696233292831106	0.970321017565112
35079	1.0	0.9988095238095238	0.9932432432432432	0.9843467790487658	0.9696428571428571	0.9696233292831106	0.970321017565112
35080	1.0	0.9988095238095238	0.9932432432432432	0.9843467790487658	0.9696428571428571	0.9696233292831106	0.970321017565112
35081	1.0	0.998810232004759	0.9932432432432432	0.9843467790487658	0.9696428571428571	0.9696233292831106	0.970321017565112
35082	1.0	0.998810232004759	0.9932432432432432	0.9843467790487658	0.9696609161213563	0.9696233292831106	0.9703389830508474
35083	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9696789536266349	0.9696048632218845	0.9709267110841914
35084	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9696789536266349	0.9696048632218845	0.9709090909090909
35085	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9696789536266349	0.9696233292831106	0.9709090909090909
35086	1.0	0.998810232004759	0.9932390903503381	0.9843373493975903	0.9696969696969697	0.9696233292831106	0.9709090909090909
35087	1.0	0.998810232004759	0.9932390903503381	0.9843373493975903	0.9696969696969697	0.9696048632218845	0.9709090909090909
35088	1.0	0.998810232004759	0.9932390903503381	0.9843467790487658	0.9696969696969697	0.9695863746958637	0.9708914493632504
35089	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9696969696969697	0.9695863746958637	0.9709090909090909
35090	1.0	0.998810232004759	0.9932432432432432	0.9843467790487658	0.9696969696969697	0.9695863746958637	0.9715151515151516
35091	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9691027926322044	0.9696048632218845	0.9715324046032707
35092	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715324046032707
35093	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715324046032707
35094	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715324046032707
35095	1.0	0.998810232004759	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715151515151516
35096	1.0	0.998810232004759	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715324046032707
35097	1.0	0.998810232004759	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715324046032707
35098	1.0	0.998810232004759	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696048632218845	0.9715324046032707
35099	1.0	0.9988109393579072	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696233292831106	0.9715496368038741
35100	1.0	0.9988109393579072	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696233292831106	0.9715324046032707
35101	1.0	0.9988109393579072	0.9932390903503381	0.9843373493975903	0.9690844233055886	0.9696233292831106	0.9715151515151516
35102	1.0	0.9988109393579072	0.9932432432432432	0.9843373493975903	0.9690660321237359	0.9696233292831106	0.9715151515151516
35103	1.0	0.9988109393579072	0.9932432432432432	0.9843373493975903	0.9690660321237359	0.9696233292831106	0.9715151515151516
35104	1.0	0.9988109393579072	0.9932432432432432	0.9843373493975903	0.969047619047619	0.9690157958687727	0.9715151515151516
35105	1.0	0.9988109393579072	0.9932473910374463	0.9843373493975903	0.9690291840381179	0.9689969604863222	0.9715151515151516
35106	1.0	0.998810232004759	0.9932432432432432	0.9843373493975903	0.9690291840381179	0.9689969604863222	0.9715151515151516
35107	1.0	0.9988109393579072	0.9932432432432432	0.9843373493975903	0.9690291840381179	0.9689969604863222	0.9714978775015161
35108	1.0	0.9988109393579072	0.9932432432432432	0.9843373493975903	0.969047619047619	0.9689969604863222	0.9715151515151516
35109	1.0	0.9988109393579072	0.9932473910374463	0.9843373493975903	0.969047619047619	0.968978102189781	0.9715151515151516
35110	1.0	0.9988109393579072	0.9932473910374463	0.9843467790487658	0.969047619047619	0.968978102189781	0.9709090909090909
35111	1.0	0.9988109393579072	0.9932473910374463	0.9843373493975903	0.9690660321237359	0.968978102189781	0.9709090909090909
35112	1.0	0.9988109393579072	0.9932473910374463	0.9843373493975903	0.969047619047619	0.9689969604863222	0.9709090909090909
35113	1.0	0.9988116458704694	0.9932473910374463	0.9843373493975903	0.969047619047619	0.968978102189781	0.9709090909090909
35114	1.0	0.998812351543943	0.9932473910374463	0.9843373493975903	0.969047619047619	0.968978102189781	0.9709090909090909
35115	1.0	0.998813056379822	0.9932473910374463	0.9843279083785413	0.969047619047619	0.968978102189781	0.9709090909090909
35116	1.0	0.998813056379822	0.9932473910374463	0.9843279083785413	0.9690291840381179	0.9689592209373098	0.9709090909090909
35117	1.0	0.998813056379822	0.9932473910374463	0.9843373493975903	0.9690291840381179	0.9689592209373098	0.9709090909090909
35118	1.0	0.998813056379822	0.9932515337423313	0.9843373493975903	0.9690107270560191	0.968978102189781	0.9709090909090909
35119	1.0	0.998813056379822	0.9932515337423313	0.9843279083785413	0.9690107270560191	0.968978102189781	0.9709090909090909
35120	1.0	0.998813056379822	0.9932515337423313	0.9843279083785413	0.9690107270560191	0.968978102189781	0.9709090909090909
35121	1.0	0.998812351543943	0.9932515337423313	0.9843184559710495	0.9690107270560191	0.968978102189781	0.9709267110841914
35122	1.0	0.998812351543943	0.9932515337423313	0.9843184559710495	0.9690107270560191	0.968978102189781	0.9709267110841914
35123	1.0	0.998813056379822	0.9932515337423313	0.9843184559710495	0.9690107270560191	0.9695863746958637	0.9709267110841914
35124	1.0	0.998813056379822	0.9932473910374463	0.9843184559710495	0.9690291840381179	0.9695863746958637	0.9709267110841914
35125	1.0	0.998813056379822	0.9932473910374463	0.9837153196622437	0.969047619047619	0.9695863746958637	0.9709267110841914
35126	1.0	0.9988137603795967	0.9932473910374463	0.9837054918527459	0.969047619047619	0.9695678636640293	0.9709090909090909
35127	1.0	0.9988137603795967	0.9932473910374463	0.9837153196622437	0.969047619047619	0.9695493300852619	0.9709090909090909
35128	1.0	0.9988137603795967	0.9932473910374463	0.9837251356238698	0.969047619047619	0.9695493300852619	0.9709267110841914
35129	1.0	0.9988137603795967	0.9932473910374463	0.9837153196622437	0.969047619047619	0.9695307739183425	0.9709443099273608
35130	1.0	0.9988137603795967	0.9932473910374463	0.9837153196622437	0.9690291840381179	0.9695307739183425	0.9709443099273608
35131	1.0	0.9988137603795967	0.9932515337423313	0.9837153196622437	0.9690291840381179	0.9695307739183425	0.9703389830508474
35132	1.0	0.9988137603795967	0.9932473910374463	0.9837153196622437	0.9690291840381179	0.9695307739183425	0.9697336561743342
35133	1.0	0.9988137603795967	0.9932473910374463	0.9837153196622437	0.9690291840381179	0.9695307739183425	0.9697153240460327
35134	1.0	0.9988137603795967	0.9932473910374463	0.9837153196622437	0.9690291840381179	0.9695307739183425	0.9697153240460327
35135	1.0	0.998813056379822	0.9932473910374463	0.9837153196622437	0.9690291840381179	0.9695307739183425	0.9697153240460327
35136	1.0	0.998813056379822	0.9932473910374463	0.9837251356238698	0.9690291840381179	0.9695307739183425	0.9697336561743342
35137	1.0	0.998813056379822	0.9932473910374463	0.9837251356238698	0.9696247766527695	0.9695307739183425	0.9697336561743342
35138	1.0	0.998813056379822	0.9932473910374463	0.9837251356238698	0.9696066746126341	0.9695307739183425	0.9697336561743342
35139	1.0	0.9988137603795967	0.9932515337423313	0.9837251356238698	0.9695885509838998	0.9695307739183425	0.9697336561743342
35140	1.0	0.9988137603795967	0.9932515337423313	0.9837251356238698	0.9695704057279236	0.9695307739183425	0.969751966122202
35141	1.0	0.9988137603795967	0.9932515337423313	0.9837251356238698	0.9695704057279236	0.9695307739183425	0.969751966122202
35142	1.0	0.9988137603795967	0.9932515337423313	0.9837251356238698	0.9695704057279236	0.9695493300852619	0.9697336561743342
35143	1.0	0.9988137603795967	0.9932515337423313	0.9837251356238698	0.9695704057279236	0.9695493300852619	0.9697336561743342
35144	1.0	0.998813056379822	0.9932556713672593	0.9837251356238698	0.9695704057279236	0.9695493300852619	0.969751966122202
35145	1.0	0.998813056379822	0.9932556713672593	0.9837251356238698	0.9695522388059702	0.9689403166869671	0.969751966122202
35146	1.0	0.998813056379822	0.9932598039215687	0.9837251356238698	0.9695522388059702	0.9689592209373098	0.9697336561743342
35147	1.0	0.998813056379822	0.9932598039215687	0.9837251356238698	0.9695522388059702	0.9689592209373098	0.9697336561743342
35148	1.0	0.9988137603795967	0.9932598039215687	0.9837153196622437	0.9695704057279236	0.9689592209373098	0.9697336561743342
35149	1.0	0.998813056379822	0.9932598039215687	0.9837153196622437	0.9695704057279236	0.9689592209373098	0.9697336561743342
35150	1.0	0.998813056379822	0.9932639314145744	0.9837153196622437	0.9695522388059702	0.968978102189781	0.9697336561743342
35151	1.0	0.998813056379822	0.9932598039215687	0.9837153196622437	0.9695522388059702	0.968978102189781	0.9697336561743342
35152	1.0	0.998812351543943	0.9932598039215687	0.9837153196622437	0.9695522388059702	0.968978102189781	0.9697336561743342
35153	1.0	0.998813056379822	0.9932556713672593	0.9837153196622437	0.9695704057279236	0.968978102189781	0.9697336561743342
35154	1.0	0.998813056379822	0.9932556713672593	0.9837153196622437	0.9695704057279236	0.968978102189781	0.9697153240460327
35155	1.0	0.998813056379822	0.9932556713672593	0.9837054918527459	0.9695704057279236	0.968978102189781	0.9696969696969697
35156	1.0	0.998813056379822	0.9932515337423313	0.9837054918527459	0.9695522388059702	0.968978102189781	0.9697153240460327
35157	1.0	0.998812351543943	0.9932515337423313	0.9837153196622437	0.9695522388059702	0.968978102189781	0.9697153240460327
35158	1.0	0.998813056379822	0.9932515337423313	0.9843184559710495	0.9701492537313433	0.9689969604863222	0.9697153240460327
35159	1.0	0.998813056379822	0.9932515337423313	0.9843184559710495	0.9701492537313433	0.9689969604863222	0.9697153240460327
35160	1.0	0.998813056379822	0.9932515337423313	0.9843184559710495	0.970131421744325	0.9695863746958637	0.9697153240460327
35161	1.0	0.998813056379822	0.9932473910374463	0.9843184559710495	0.970131421744325	0.9695863746958637	0.970321017565112
35162	1.0	0.998812351543943	0.9932432432432432	0.9843184559710495	0.970131421744325	0.9696048632218845	0.970321017565112
35163	1.0	0.998812351543943	0.9932432432432432	0.9843184559710495	0.9701135684399282	0.9696048632218845	0.970321017565112
35164	1.0	0.9988116458704694	0.9932432432432432	0.9843184559710495	0.9701135684399282	0.9690157958687727	0.970321017565112
35165	1.0	0.9988116458704694	0.9932432432432432	0.9843184559710495	0.9701135684399282	0.9690346083788707	0.9709267110841914
35166	1.0	0.9988116458704694	0.9932432432432432	0.9843184559710495	0.970131421744325	0.9690346083788707	0.9709267110841914
35167	1.0	0.9988116458704694	0.9932473910374463	0.9843184559710495	0.970131421744325	0.9690157958687727	0.9709267110841914
35168	1.0	0.998812351543943	0.9932515337423313	0.9843279083785413	0.9707287933094385	0.9690157958687727	0.9709267110841914
35169	1.0	0.998812351543943	0.9932473910374463	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9709267110841914
35170	1.0	0.998812351543943	0.9938612645794966	0.9843184559710495	0.9707287933094385	0.9689969604863222	0.9709443099273608
35171	1.0	0.998812351543943	0.9938612645794966	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9715324046032707
35172	1.0	0.998812351543943	0.9938612645794966	0.9843184559710495	0.9707287933094385	0.9690346083788707	0.9715151515151516
35173	1.0	0.998812351543943	0.9938612645794966	0.9843184559710495	0.9707287933094385	0.9690346083788707	0.9714978775015161
35174	1.0	0.998812351543943	0.9938612645794966	0.9843184559710495	0.9707287933094385	0.9690346083788707	0.9714978775015161
35175	1.0	0.9988116458704694	0.9938650306748467	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9714978775015161
35176	1.0	0.9988116458704694	0.9938687921520539	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9715151515151516
35177	1.0	0.9988116458704694	0.9938687921520539	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9721043056397817
35178	1.0	0.9988116458704694	0.9938687921520539	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9721043056397817
35179	1.0	0.9988109393579072	0.9938687921520539	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9720873786407767
35180	1.0	0.998810232004759	0.9938687921520539	0.9843184559710495	0.9707287933094385	0.9690157958687727	0.9720873786407767
35181	1.0	0.9988095238095238	0.9938725490196079	0.9843184559710495	0.9707287933094385	0.968408262454435	0.9720873786407767
35182	1.0	0.9988095238095238	0.9938687921520539	0.9843089921544961	0.9707287933094385	0.9684274438372799	0.9720873786407767
35183	1.0	0.998810232004759	0.9938687921520539	0.9849124924562462	0.9707287933094385	0.9684274438372799	0.9721043056397817
35184	1.0	0.998810232004759	0.9938650306748467	0.9849033816425121	0.9707112970711297	0.968408262454435	0.9720873786407767
35185	1.0	0.998810232004759	0.9938612645794966	0.9849033816425121	0.9707112970711297	0.968408262454435	0.9720873786407767
35186	1.0	0.9988095238095238	0.9938612645794966	0.9849033816425121	0.9707112970711297	0.968408262454435	0.9720873786407767
35187	1.0	0.9988095238095238	0.9938612645794966	0.9849124924562462	0.9707287933094385	0.968408262454435	0.9720873786407767
35188	1.0	0.9988095238095238	0.9938612645794966	0.9849124924562462	0.9707287933094385	0.9683890577507599	0.9720873786407767
35189	1.0	0.9988095238095238	0.9938650306748467	0.9849033816425121	0.9707112970711297	0.9683890577507599	0.9714805825242718
35190	1.0	0.9988095238095238	0.9938612645794966	0.9849124924562462	0.9713090257023311	0.9683698296836983	0.9714805825242718
35191	1.0	0.9988095238095238	0.9938650306748467	0.9849124924562462	0.9713090257023311	0.9683698296836983	0.9714805825242718
35192	1.0	0.9988095238095238	0.9938650306748467	0.9849124924562462	0.9713261648745519	0.9683698296836983	0.9714978775015161
35193	1.0	0.9994044073853484	0.9938612645794966	0.9849124924562462	0.9713261648745519	0.9683505782105903	0.9714978775015161
35194	1.0	0.9994044073853484	0.9938650306748467	0.9849215922798552	0.9713432835820895	0.9677615571776156	0.9714805825242718
35195	1.0	0.9994044073853484	0.9938650306748467	0.9849124924562462	0.9713261648745519	0.9677615571776156	0.9714805825242718
35196	1.0	0.9994044073853484	0.9938650306748467	0.9849215922798552	0.9713261648745519	0.967741935483871	0.9714805825242718
35197	1.0	0.9994044073853484	0.9938650306748467	0.9849215922798552	0.9713261648745519	0.967741935483871	0.9714632665452337
35198	1.0	0.9994044073853484	0.9938612645794966	0.9849306811332128	0.9713261648745519	0.967741935483871	0.9714632665452337
35199	1.0	0.9994047619047619	0.9938612645794966	0.9849306811332128	0.9713261648745519	0.967741935483871	0.9714632665452337
35200	1.0	0.9994047619047619	0.9938574938574939	0.9849306811332128	0.9707462686567164	0.967741935483871	0.9714632665452337
35201	1.0	0.9994051160023796	0.9938537185003073	0.9849397590361446	0.9707462686567164	0.967741935483871	0.971445929526124
35202	1.0	0.9994051160023796	0.9938537185003073	0.9849488260084287	0.9707462686567164	0.9677615571776156	0.971445929526124
35203	1.0	0.9994051160023796	0.9938537185003073	0.9849488260084287	0.9707287933094385	0.9677811550151976	0.9714632665452337
35204	1.0	0.9994051160023796	0.9938537185003073	0.9849488260084287	0.9707287933094385	0.9677811550151976	0.9714632665452337
35205	1.0	0.9994051160023796	0.9938537185003073	0.9849488260084287	0.9713261648745519	0.9677811550151976	0.9714632665452337
35206	1.0	0.9994051160023796	0.9938537185003073	0.9849488260084287	0.9713261648745519	0.9677811550151976	0.9714632665452337
35207	1.0	0.9994047619047619	0.9938537185003073	0.9849488260084287	0.9713261648745519	0.9677811550151976	0.9714805825242718
35208	1.0	0.9994051160023796	0.9938574938574939	0.9849488260084287	0.9713261648745519	0.9677811550151976	0.9720873786407767
35209	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.9713261648745519	0.9677811550151976	0.9720704310868246
35210	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.9713261648745519	0.9677811550151976	0.9720873786407767
35211	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.9719235364396654	0.9671732522796352	0.9720873786407767
35212	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.9719235364396654	0.9671931956257594	0.9720873786407767
35213	1.0	0.9994054696789536	0.9938612645794966	0.9849578820697954	0.9719235364396654	0.9671931956257594	0.9720873786407767
35214	1.0	0.9994054696789536	0.9938612645794966	0.9849578820697954	0.9719235364396654	0.9671931956257594	0.9720873786407767
35215	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.9719067543335326	0.9671931956257594	0.9720873786407767
35216	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.97188995215311	0.9671732522796352	0.9720873786407767
35217	1.0	0.9994054696789536	0.9938574938574939	0.9849578820697954	0.97188995215311	0.9671732522796352	0.9726941747572816
35218	1.0	0.9994054696789536	0.9938537185003073	0.9849669272399278	0.9719067543335326	0.9671732522796352	0.9727107337780473
35219	1.0	0.9994054696789536	0.9938574938574939	0.9849669272399278	0.9719067543335326	0.9671931956257594	0.9727272727272728
35220	1.0	0.9994054696789536	0.9938537185003073	0.9849669272399278	0.9719067543335326	0.9671931956257594	0.9727272727272728
