timestamp	phase	epoch	batch	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion
2025-08-05 17:30:44.025	gaussian_curriculum	52	0	5	->		11	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.025	gaussian_curriculum	52	0	5	->		11	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.025	gaussian_curriculum	52	0	5	->		11	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.025	gaussian_curriculum	52	0	5	+	5	10	11	0.0028	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	+	5	10	11	0.0028	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	->		12	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	+	4	9	11	0.0052	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	->		11	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	+	4	9	11	0.0052	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	4	+	5	9	11	0.0027	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	->		12	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	+	5	10	11	0.0028	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	5	->		11	11	0.0068	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	52	0	4	+	5	9	11	0.0027	True	2.315689	0.809
2025-08-05 17:30:44.026	gaussian_curriculum	53	0	5	->		11	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	+	4	9	11	0.0053	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	4	+	5	9	11	0.0027	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	->		12	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	4	+	5	9	11	0.0027	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	->		12	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	+	4	9	11	0.0053	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	+	5	10	11	0.0029	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	->		12	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	->		11	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	->		11	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	4	+	5	9	11	0.0027	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	+	4	9	11	0.0053	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	->		12	11	0.0071	True	2.334909	0.808
2025-08-05 17:30:44.027	gaussian_curriculum	53	0	5	+	4	9	11	0.0053	True	2.334909	0.808
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	->		12	11	0.0072	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	->		11	11	0.0072	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	->		11	11	0.0072	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	->		11	11	0.0072	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.028	gaussian_curriculum	54	0	5	->		11	11	0.0072	True	2.276408	0.806
2025-08-05 17:30:44.029	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.029	gaussian_curriculum	54	0	5	->		11	11	0.0072	True	2.276408	0.806
2025-08-05 17:30:44.029	gaussian_curriculum	54	0	5	+	5	10	11	0.0029	True	2.276408	0.806
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	5	+	5	10	11	0.0031	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	5	->		12	11	0.0075	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	4	+	5	9	11	0.0029	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	4	+	5	9	11	0.0029	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	5	->		12	11	0.0075	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	5	+	4	9	11	0.0057	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	5	+	4	9	11	0.0057	True	2.325918	0.805
2025-08-05 17:30:44.029	gaussian_curriculum	55	0	5	->		11	11	0.0075	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	->		11	11	0.0075	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	+	4	9	11	0.0057	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	+	5	10	11	0.0031	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	+	4	9	11	0.0057	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	+	4	9	11	0.0057	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	->		12	11	0.0075	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	55	0	5	->		11	11	0.0075	True	2.325918	0.805
2025-08-05 17:30:44.030	gaussian_curriculum	56	0	5	+	3	8	11	0.0056	True	2.421762	0.803
2025-08-05 17:30:44.030	gaussian_curriculum	56	0	4	+	4	8	11	0.0050	True	2.421762	0.803
2025-08-05 17:30:44.030	gaussian_curriculum	56	0	3	+	5	8	11	0.0027	True	2.421762	0.803
2025-08-05 17:30:44.030	gaussian_curriculum	56	0	5	->		12	11	0.0077	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	->		12	11	0.0077	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	->		12	11	0.0077	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	4	+	5	9	11	0.0029	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	+	3	8	11	0.0056	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	->		11	11	0.0077	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	->		11	11	0.0077	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	+	3	8	11	0.0056	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	3	+	5	8	11	0.0027	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	3	+	5	8	11	0.0027	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	5	->		11	11	0.0077	True	2.421762	0.803
2025-08-05 17:30:44.031	gaussian_curriculum	56	0	4	+	4	8	11	0.0050	True	2.421762	0.803
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	->		11	11	0.0079	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	->		11	11	0.0079	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	+	5	10	11	0.0032	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	->		11	11	0.0079	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	->		12	11	0.0079	True	2.272571	0.801
2025-08-05 17:30:44.032	gaussian_curriculum	57	0	5	->		11	11	0.0079	True	2.272571	0.801
2025-08-05 17:30:44.064	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.064	gaussian_curriculum	58	0	5	->		11	11	0.0082	True	2.258177	0.800
2025-08-05 17:30:44.064	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	->		12	11	0.0082	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	->		11	11	0.0082	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	->		11	11	0.0082	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	->		12	11	0.0082	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.065	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.066	gaussian_curriculum	58	0	5	+	5	10	11	0.0034	True	2.258177	0.800
2025-08-05 17:30:44.066	gaussian_curriculum	59	0	5	->		11	11	0.0084	True	2.234694	0.798
2025-08-05 17:30:44.066	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.066	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.066	gaussian_curriculum	59	0	5	->		12	11	0.0084	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	->		11	11	0.0084	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	->		11	11	0.0084	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	->		11	11	0.0084	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.067	gaussian_curriculum	59	0	5	+	5	10	11	0.0037	True	2.234694	0.798
2025-08-05 17:30:44.069	gaussian_curriculum	60	0	4	+	5	9	11	0.0035	True	2.313135	0.797
2025-08-05 17:30:44.069	gaussian_curriculum	60	0	5	+	5	10	11	0.0040	True	2.313135	0.797
2025-08-05 17:30:44.069	gaussian_curriculum	60	0	5	+	5	10	11	0.0040	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	+	4	9	11	0.0064	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	->		11	11	0.0088	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	->		12	11	0.0088	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	->		12	11	0.0088	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	4	+	5	9	11	0.0035	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	+	5	10	11	0.0040	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	->		11	11	0.0088	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	+	4	9	11	0.0064	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	+	4	9	11	0.0064	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	+	5	10	11	0.0040	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	4	+	5	9	11	0.0035	True	2.313135	0.797
2025-08-05 17:30:44.070	gaussian_curriculum	60	0	5	->		11	11	0.0088	True	2.313135	0.797
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	->		11	11	0.0089	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	5	10	11	0.0041	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	4	9	11	0.0065	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	4	9	11	0.0065	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	5	10	11	0.0041	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	->		12	11	0.0089	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	5	10	11	0.0041	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	4	+	5	9	11	0.0036	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	5	10	11	0.0041	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	5	10	11	0.0041	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	4	+	5	9	11	0.0036	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	+	5	10	11	0.0041	True	2.301481	0.795
2025-08-05 17:30:44.071	gaussian_curriculum	61	0	5	->		11	11	0.0089	True	2.301481	0.795
2025-08-05 17:30:44.072	gaussian_curriculum	61	0	4	+	5	9	11	0.0036	True	2.301481	0.795
2025-08-05 17:30:44.072	gaussian_curriculum	61	0	5	->		11	11	0.0089	True	2.301481	0.795
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	->		11	11	0.0091	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.108	gaussian_curriculum	62	0	5	->		11	11	0.0091	True	2.210986	0.793
2025-08-05 17:30:44.109	gaussian_curriculum	62	0	5	->		11	11	0.0091	True	2.210986	0.793
2025-08-05 17:30:44.109	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.109	gaussian_curriculum	62	0	5	->		12	11	0.0091	True	2.210986	0.793
2025-08-05 17:30:44.109	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.109	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.109	gaussian_curriculum	62	0	5	+	5	10	11	0.0043	True	2.210986	0.793
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	->		12	11	0.0094	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	->		12	11	0.0094	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	->		11	11	0.0094	True	2.195628	0.792
2025-08-05 17:30:44.110	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.111	gaussian_curriculum	63	0	5	->		11	11	0.0094	True	2.195628	0.792
2025-08-05 17:30:44.111	gaussian_curriculum	63	0	5	+	5	10	10	0.0046	True	2.195628	0.792
2025-08-05 17:30:44.111	gaussian_curriculum	64	0	4	+	5	9	10	0.0042	True	2.379341	0.790
2025-08-05 17:30:44.111	gaussian_curriculum	64	0	5	->		12	11	0.0097	True	2.379341	0.790
2025-08-05 17:30:44.111	gaussian_curriculum	64	0	4	+	5	9	10	0.0042	True	2.379341	0.790
2025-08-05 17:30:44.111	gaussian_curriculum	64	0	4	+	5	9	10	0.0042	True	2.379341	0.790
2025-08-05 17:30:44.111	gaussian_curriculum	64	0	5	+	4	9	11	0.0071	True	2.379341	0.790
2025-08-05 17:30:44.111	gaussian_curriculum	64	0	5	+	4	9	11	0.0071	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	4	+	5	9	10	0.0042	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	5	->		12	11	0.0097	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	5	+	5	10	10	0.0051	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	5	+	5	10	10	0.0051	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	5	+	4	9	11	0.0071	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	4	+	5	9	10	0.0042	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	5	+	5	10	10	0.0051	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	5	->		12	11	0.0097	True	2.379341	0.790
2025-08-05 17:30:44.112	gaussian_curriculum	64	0	4	+	5	9	10	0.0042	True	2.379341	0.790
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	->		12	11	0.0098	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	->		11	11	0.0098	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	4	+	5	9	10	0.0043	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	4	9	11	0.0072	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	5	10	10	0.0051	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	4	9	11	0.0072	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	5	10	10	0.0051	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	4	9	11	0.0072	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	4	+	5	9	10	0.0043	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	5	10	10	0.0051	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	->		11	11	0.0098	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	5	+	5	10	10	0.0051	True	2.329774	0.789
2025-08-05 17:30:44.113	gaussian_curriculum	65	0	4	+	5	9	10	0.0043	True	2.329774	0.789
2025-08-05 17:30:44.114	gaussian_curriculum	65	0	4	+	5	9	10	0.0043	True	2.329774	0.789
2025-08-05 17:30:44.114	gaussian_curriculum	65	0	4	+	5	9	10	0.0043	True	2.329774	0.789
2025-08-05 17:30:44.114	gaussian_curriculum	66	0	5	+	5	10	10	0.0053	True	2.283420	0.787
2025-08-05 17:30:44.114	gaussian_curriculum	66	0	5	+	5	10	10	0.0053	True	2.283420	0.787
2025-08-05 17:30:44.114	gaussian_curriculum	66	0	5	+	5	10	10	0.0053	True	2.283420	0.787
2025-08-05 17:30:44.114	gaussian_curriculum	66	0	4	+	5	9	10	0.0043	True	2.283420	0.787
2025-08-05 17:30:44.114	gaussian_curriculum	66	0	5	->		11	11	0.0099	True	2.283420	0.787
2025-08-05 17:30:44.114	gaussian_curriculum	66	0	5	+	4	9	11	0.0074	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	+	4	9	11	0.0074	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	+	5	10	10	0.0053	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	+	5	10	10	0.0053	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	+	4	9	11	0.0074	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	->		12	11	0.0099	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	4	+	5	9	10	0.0043	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	+	4	9	11	0.0074	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	->		12	11	0.0099	True	2.283420	0.787
2025-08-05 17:30:44.115	gaussian_curriculum	66	0	5	+	4	9	11	0.0074	True	2.283420	0.787
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	->		11	11	0.0100	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	->		11	11	0.0100	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.116	gaussian_curriculum	67	0	5	+	5	10	10	0.0054	True	2.152540	0.785
2025-08-05 17:30:44.117	gaussian_curriculum	67	0	5	->		11	11	0.0100	True	2.152540	0.785
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.117	gaussian_curriculum	68	0	5	->		12	11	0.0103	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	->		12	11	0.0103	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	->		11	11	0.0103	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	68	0	5	+	5	10	10	0.0060	True	2.139609	0.784
2025-08-05 17:30:44.118	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.118	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
